tenure_meses,tarifa_mensual,horas_uso_semana,dispositivos_vinculados,tickets_soporte_90d,autopago,recibio_promo,region,churn
19,119.77888877148581,12.279109944015099,2,1,1,1,Occidente,0
11,166.09130495799567,3.8427394569606053,3,1,0,0,Norte,0
11,116.33478690891492,4.453979580789578,5,1,1,0,Centro,0
11,195.6019587291361,5.0094826854960575,1,1,1,0,Centro,0
37,171.88539135270761,4.577774196591879,1,0,1,0,Sur,0
22,117.98569751872743,7.648122486431106,3,1,1,1,Centro,0
9,158.17768230325478,4.753294226430799,4,2,0,0,Occidente,0
19,142.6745258043296,2.9349190893587584,3,2,1,0,Norte,0
15,180.1711078646713,6.50562981817427,3,0,0,1,Centro,0
1,215.91576561081007,3.1750910759043576,4,2,1,1,Sur,0
5,103.36896356239895,4.976654185780008,4,1,0,1,Norte,0
16,173.0259127701596,8.34559860955827,5,2,1,0,Sur,0
34,163.3953521551676,8.641084663767476,2,1,1,0,Norte,0
11,192.49690267576628,2.709761948984777,2,0,0,0,Norte,0
8,176.4618819883191,6.259053024520085,4,2,1,0,Norte,0
14,142.68107338914135,3.2237506329609418,1,2,1,1,Occidente,0
8,157.83311225166835,6.081686416833571,3,2,1,0,Centro,0
10,141.13909501187788,3.893778150603364,1,5,0,1,Sur,0
13,206.66024985095095,21.313864705000682,4,2,0,0,Centro,0
5,169.745907703518,11.816647205231366,4,0,0,1,Centro,0
23,235.54167400135526,8.914003521214136,3,2,0,0,Centro,0
4,166.87687151648828,5.327731189750325,5,3,1,1,Occidente,0
3,144.2057631581338,12.052709426027738,2,1,1,0,Sur,0
15,116.01999625855105,6.399696367866202,3,0,1,0,Sur,0
22,105.89011133104192,19.906483372664667,1,1,1,1,Norte,0
15,113.55524199480786,12.885776340240701,2,3,1,0,Centro,0
12,178.34943278540192,4.947486132829738,4,0,1,0,Centro,0
10,186.80537581304768,18.432300626303878,3,0,0,1,Occidente,0
9,113.65832542887533,5.3495083272696276,2,1,1,0,Centro,0
27,200.32634099266403,22.126157716957145,2,0,1,0,Centro,0
16,152.09286319107963,19.081360265646246,5,1,1,0,Centro,0
9,174.13775541949423,8.312754864097652,3,1,0,1,Norte,0
7,225.42772198893985,1.5013645596112652,6,0,0,0,Norte,0
20,200.3893760552936,7.849915359694998,1,0,0,0,Occidente,0
27,159.60142732329587,2.454033149707022,1,1,1,0,Centro,0
25,137.80827211046494,3.9945194441817273,2,3,1,0,Occidente,0
6,93.68646095347432,4.252204853324803,1,1,0,0,Sur,0
10,143.8296338265153,2.4340351871284853,1,2,1,0,Centro,0
8,161.6104416410307,7.871620015617959,4,1,1,0,Centro,0
11,134.44871654970856,3.604097740753861,3,0,1,0,Norte,0
23,164.40600615176933,5.5456922905383905,4,0,1,0,Occidente,0
32,171.68981590355688,4.282537261467138,3,1,0,0,Centro,0
17,161.13004063671724,9.49057807316245,2,0,1,0,Centro,0
7,146.2499096711789,9.007147683664678,1,1,0,0,Centro,0
12,174.90291351883548,5.2001319546912885,5,1,1,0,Centro,0
36,184.46792273492932,9.827378786237398,2,0,1,0,Centro,0
14,130.8360322895004,15.239965480236444,2,1,1,0,Centro,0
10,218.38263329111945,0.6537088381989792,3,1,1,0,Sur,0
11,165.54941537005084,4.080488399856552,1,1,1,0,Sur,0
17,169.65973680306968,2.9057058677428085,2,2,1,0,Centro,0
6,193.7875048139795,3.7786685159138798,1,1,1,0,Centro,0
8,177.16256459422257,0.5013344794777317,2,1,0,0,Occidente,0
25,202.35978218696357,0.6174257516753335,4,1,1,1,Norte,0
17,179.04934578206385,4.404723626277751,2,2,1,0,Occidente,0
14,147.56469188758467,4.301659391811958,1,2,1,0,Norte,0
26,181.65262338221356,16.713071902456228,2,0,1,0,Sur,0
7,128.96958274377684,7.423043621254486,6,3,1,0,Centro,0
10,172.7995897021783,9.650871850188524,4,0,1,0,Centro,0
16,167.83695032744387,35.0,3,1,1,0,Occidente,0
16,161.71590999546112,20.12778823672599,3,0,1,1,Norte,0
3,164.50118709963743,6.434393443588901,1,0,0,0,Centro,0
9,103.13528340758263,4.707126440953167,2,1,1,0,Centro,0
11,149.79462822906635,4.135775014130665,1,0,1,0,Sur,0
17,172.249571539939,8.517116031830376,1,1,1,0,Norte,0
16,174.594973719909,4.740132091855908,3,0,1,0,Sur,0
12,133.03137006759147,2.368145756875619,3,0,1,0,Centro,0
1,213.2997744302645,4.26671418003205,3,1,1,0,Norte,0
13,138.68388031249248,8.694317167057065,1,0,1,0,Sur,0
13,202.93100201843578,10.870141106114986,3,2,0,1,Norte,0
48,183.95180266550898,21.494262571662468,2,1,1,0,Centro,0
11,146.3820441554669,7.18601648300666,3,1,1,1,Norte,0
16,231.1358812413329,15.8472873328428,3,0,0,0,Centro,0
28,127.2227108885232,5.710949930949728,2,1,1,0,Sur,0
22,201.17039607635004,6.340663493005423,3,2,1,1,Centro,0
33,204.02038113150425,6.084294538970192,4,1,1,0,Centro,0
3,145.52829268231744,7.838045698832081,3,0,0,1,Centro,0
5,217.73628550225152,12.23754776541295,1,2,0,0,Norte,0
8,160.24837198903666,4.580111006613452,5,4,1,0,Centro,0
2,179.104277024795,3.048287191950637,2,2,0,0,Occidente,0
14,178.11126435699273,12.916660619515932,1,0,1,0,Occidente,0
5,164.29919404853084,12.290983328995422,1,4,0,1,Norte,0
36,197.37828956059238,17.529696376514718,1,0,1,1,Norte,0
6,196.77210521932744,4.008830539913028,4,0,0,0,Occidente,0
10,107.80138093666368,5.550151266524334,2,0,0,0,Centro,0
23,214.65190850073535,13.250716817176123,2,3,1,0,Centro,0
4,110.8127804187514,4.536202461489382,4,0,0,0,Sur,0
2,205.139117151958,10.551192656086691,1,0,1,0,Centro,0
15,208.4346797889654,5.730508061156118,1,0,1,0,Centro,0
16,130.81617494246805,8.484012377634308,2,1,1,0,Occidente,0
23,154.62149992158953,2.3227953909329933,2,0,1,0,Sur,0
19,130.30033660299225,7.1164382357760605,2,1,0,1,Norte,0
16,161.47776393989426,15.034909286154637,3,1,0,1,Norte,0
7,158.21880005349905,11.540913244969236,1,1,1,1,Norte,0
15,196.2881186294269,2.8690210396204248,1,1,1,1,Sur,0
16,214.86080611418632,20.37328853287123,4,2,1,0,Centro,0
7,217.84893337764848,14.418557330903788,1,2,1,0,Norte,0
43,149.32411906975943,2.4302630013742084,2,0,1,0,Occidente,0
18,161.67723441894154,4.291141695576112,1,1,0,1,Norte,0
5,110.07966327226674,2.56369732249414,3,0,1,1,Norte,0
23,140.7945476726334,8.657700688066454,2,1,1,0,Norte,0
25,202.76980715841103,4.133827957350731,3,0,1,1,Norte,0
18,225.5453988241881,0.8650160209501789,2,2,1,0,Centro,0
10,125.79778948420272,6.318485718316145,1,2,0,0,Occidente,0
6,148.2637509296487,12.567231370923887,4,1,0,0,Occidente,0
12,168.07579850643756,7.227824440631173,3,3,1,0,Centro,0
17,178.80564055868624,9.885429890260776,1,2,1,0,Centro,0
13,140.66387680274238,7.75263102134607,1,2,1,0,Centro,0
34,183.84213655624313,11.209732958959975,4,2,0,0,Norte,0
20,152.41562285251794,8.271539691868961,2,1,0,0,Norte,0
6,168.49417051926022,6.052865070010132,3,2,1,0,Occidente,0
5,188.11994868012948,7.160557485042311,1,1,1,0,Norte,0
18,169.22477944338283,17.963362881308434,3,1,1,0,Norte,0
11,153.7264938315701,10.28443815519428,3,1,1,0,Centro,0
22,165.16365686259593,2.860193825747614,7,0,1,0,Centro,0
18,165.90729642781326,7.07483202792116,4,0,1,1,Norte,0
12,156.04961395412553,8.545527287206513,2,0,1,0,Norte,0
6,159.94213780665143,5.896623402719161,1,2,1,0,Centro,0
3,224.95265096766508,0.8709155941315715,1,3,0,1,Sur,0
15,188.63218067794335,3.1375853443729462,4,1,0,1,Norte,0
4,158.65818886897938,4.750790062906623,1,2,1,1,Centro,0
6,193.39340415787575,21.937698903600253,4,1,1,0,Centro,0
14,157.31631785853966,9.504698134369269,2,2,0,0,Occidente,0
13,210.05936231553244,1.443515217761579,3,1,0,0,Centro,0
4,181.93747672693328,6.194727570361074,3,3,1,0,Norte,0
27,165.24442495985198,16.124125483899746,2,0,0,1,Centro,0
27,184.67009240335972,4.08428074649237,4,0,1,0,Sur,0
19,114.01933467760253,13.594953979183394,5,0,0,0,Norte,0
19,129.56313858815682,1.496202755815788,5,1,0,0,Centro,1
19,127.21262477603307,0.5,1,2,1,0,Norte,0
25,174.00300831672973,14.984055916888876,3,0,0,0,Norte,0
21,229.63802498197822,4.549534594560584,3,0,1,0,Centro,0
6,247.09550511674212,4.8548885417289425,3,1,0,1,Centro,0
11,191.3317885504265,7.699152134497471,3,0,0,1,Sur,0
48,186.52955662305598,9.265888131571428,4,2,0,0,Sur,0
1,105.96297930465414,0.5,3,1,0,0,Centro,0
9,150.00641700930925,3.8124781318835974,1,2,0,0,Centro,0
28,141.42756868321163,6.975922277779047,2,1,1,0,Centro,0
7,147.27033406121095,9.2508069179018,1,0,1,1,Norte,0
21,163.11496634953235,2.8285450212418444,1,1,0,0,Occidente,0
13,152.47682978060055,5.655636109500867,3,1,1,0,Occidente,0
7,99.72450663684742,4.073369090658544,2,1,1,0,Norte,0
1,195.17685896411368,7.892839383504117,2,1,1,0,Norte,0
15,131.45399409910678,14.62206177810525,4,0,1,0,Norte,0
6,177.37364024389024,5.076648076633415,4,3,1,0,Sur,0
12,241.59289344124906,1.7958672378481833,1,0,0,0,Sur,0
19,136.82153929447517,3.633229299868814,6,2,1,0,Sur,0
24,80.43993670387846,20.23845068722313,1,1,1,0,Sur,0
9,158.98985223419612,3.148887317791611,2,5,1,1,Centro,0
7,207.53358722495,2.186313584532485,3,1,1,0,Sur,0
4,237.54216089772078,4.825022257895824,5,1,1,0,Sur,0
25,125.96576419416542,6.19595368079413,1,1,1,0,Centro,0
48,186.38447281327825,4.289777488911687,6,2,1,0,Centro,0
27,152.71413401269814,1.505520578075194,2,1,1,1,Sur,0
31,165.29180759935525,8.469079866195312,3,1,1,1,Centro,0
7,261.5520171455962,7.898895869922127,1,1,0,0,Sur,0
18,116.39603850616963,10.92183745233792,4,0,0,0,Sur,0
23,177.88088815231006,7.767021152118569,4,1,1,0,Sur,0
5,185.36926101179017,19.14282425189108,2,1,1,0,Sur,0
38,207.00252137287714,11.52415599238263,3,1,0,0,Centro,0
3,172.42941037148134,9.94976856031413,1,1,1,1,Sur,0
34,179.78176888264358,14.986447606629987,3,1,1,0,Centro,0
3,155.29230014023733,7.418067097676002,4,2,1,0,Norte,0
5,178.41944294357876,5.752278257168537,2,0,0,0,Norte,0
18,156.98827035759064,8.39904565935473,2,0,0,0,Centro,0
14,190.7550161449618,0.8146136051790935,5,0,1,0,Centro,0
9,156.0636382384728,7.435981300012348,5,0,1,0,Occidente,0
37,182.1985137865765,6.190683845146461,1,0,1,0,Centro,0
4,167.97580152102574,9.07676492549567,1,1,1,0,Centro,0
11,208.41175877702588,13.622757162785726,1,1,1,0,Norte,0
20,167.20121967440298,10.156911499594031,4,2,0,1,Norte,0
16,106.94386361275915,3.64201676634474,4,0,1,0,Sur,0
7,213.16725252498972,12.132569278553005,3,0,1,0,Norte,0
8,137.29936946980834,19.327273370883155,1,0,1,0,Sur,0
24,146.1181781472913,13.864372461582354,2,1,1,0,Sur,0
24,148.15185470847777,1.9703849381783287,3,0,1,0,Centro,0
16,217.1053332609786,10.080838732200299,1,0,1,0,Occidente,0
6,94.25140251074563,2.286947951680848,8,2,1,1,Centro,0
8,278.8211986780998,5.308829094333541,1,1,1,1,Centro,0
13,205.9619883173118,8.883837275849995,3,0,1,0,Occidente,0
14,176.8133619945206,8.051414376031472,3,1,0,0,Occidente,0
19,167.07870997842997,13.68090238305914,3,1,0,0,Norte,0
11,178.994392620018,19.38956111095692,3,1,0,0,Norte,0
23,187.23928499327684,9.538566325464211,1,1,0,0,Norte,0
23,191.582545508252,4.983457712188523,2,1,1,0,Centro,0
31,188.4461563101207,0.8688584099614838,1,1,0,0,Occidente,0
13,172.13532384393372,16.054494558887225,1,0,0,1,Centro,0
16,162.09315528924358,6.216398915792396,1,0,0,0,Centro,0
12,163.7054350721271,6.47452867560136,4,3,1,1,Occidente,0
6,162.17821018765616,6.882356490231751,4,2,1,0,Centro,0
48,208.68195339034725,9.22596443627418,4,1,0,0,Centro,0
29,189.77448527983017,9.422746093672991,2,3,0,0,Occidente,0
23,80.0,5.377882982743122,1,0,0,0,Sur,0
13,191.95652717854162,6.167927142528035,1,2,1,0,Sur,0
6,175.81576681515713,4.013099524563784,6,0,0,0,Centro,0
26,168.34519352439358,3.639486671420301,1,0,1,0,Sur,0
11,155.401854141889,3.623821613112321,3,1,1,1,Norte,0
18,208.34394519951047,6.1113667317128275,4,1,0,0,Centro,0
8,202.1634261743,3.0256588949900904,1,1,1,0,Occidente,0
16,141.94928162617367,0.5,2,0,0,0,Centro,0
8,183.24683004935872,4.912373062138142,2,1,1,0,Sur,0
9,134.992014291055,2.1008205056579037,1,0,0,0,Centro,0
15,120.71336423238743,7.247760158875535,3,0,1,0,Norte,0
3,147.06489713935122,3.9995565889267843,3,0,1,0,Sur,0
3,199.18377153339657,9.308951403074602,2,2,1,1,Norte,0
7,202.35937658816303,2.30577910820993,3,2,0,0,Sur,0
11,186.95798970340525,1.0951882724730735,2,2,0,0,Norte,0
24,194.3783525396799,6.180048838821424,1,0,1,0,Occidente,0
11,187.06624004902355,4.7410679387154,1,0,1,1,Centro,0
13,146.54814416719668,1.9159257101466474,3,0,1,1,Norte,0
10,184.11728906358792,11.530646195969323,4,2,0,0,Norte,0
16,197.01433338296889,2.714972174666199,3,3,0,0,Occidente,0
6,195.40019654347512,3.4871007843351807,2,1,1,0,Sur,0
12,210.6119680016125,13.077935162891775,3,0,0,1,Sur,0
17,193.79063465203723,9.699587013611358,1,0,0,0,Centro,0
15,181.3006872639554,2.4371834993220367,3,2,0,0,Centro,0
13,206.45525834107497,5.1002201934563205,4,2,1,1,Norte,0
13,168.0717559262829,2.199505088727131,1,0,1,0,Centro,0
19,138.13438720702987,12.428540391923827,4,2,1,1,Norte,0
48,163.29265626196826,12.422723045179179,1,2,1,0,Occidente,0
6,142.92840743177427,21.280968662286966,1,0,1,0,Sur,0
48,145.36876037589664,26.753388595888374,1,0,1,0,Centro,0
6,163.94184652495687,3.9587819764325234,2,1,0,0,Norte,0
1,141.26530276500137,11.06591822834697,4,2,1,0,Sur,0
8,158.2213464626336,0.9041111599215435,5,3,1,0,Norte,0
17,102.7234866566175,7.669357655851731,3,3,0,0,Norte,0
43,176.46527975805284,9.113829210876146,2,1,1,0,Norte,0
6,169.04219163767786,2.859025099218002,5,0,0,0,Centro,0
19,140.40189791261332,3.7461689252980452,5,2,1,0,Sur,0
3,192.07359839513418,12.481029445513242,2,2,0,0,Centro,0
42,201.81495481692954,9.278799290588971,2,1,0,0,Norte,0
29,112.73540474708591,19.51416330295813,1,1,0,0,Centro,0
9,142.3046327501825,18.03189082300791,2,3,1,0,Sur,0
32,142.08001775744458,1.2493750951557274,4,0,1,1,Norte,0
12,136.10339146118974,4.308602827420849,2,1,1,1,Norte,0
30,198.0316194676112,2.5812605491075997,2,0,1,0,Occidente,0
13,162.21608514295187,11.393298273796907,1,1,1,1,Occidente,0
13,159.74198055412862,8.241925217110403,2,0,0,1,Occidente,0
9,98.86481724576363,2.7558716231287947,2,1,1,1,Sur,0
20,191.23963105732292,3.1800622405678487,3,2,0,0,Norte,1
14,125.62595618012845,15.42566020392403,1,2,0,0,Norte,0
19,171.0976420593215,4.7330799159991015,2,0,1,0,Centro,0
2,178.7081928285367,0.723263106581805,1,2,0,0,Centro,1
31,216.62305085435278,2.524858958286544,4,3,0,0,Occidente,0
36,123.19128603083108,22.20993833676799,4,0,1,0,Sur,0
14,80.0,13.339679673006371,3,1,1,0,Sur,0
47,175.43473406637932,2.0592590153942947,6,4,1,0,Norte,0
40,232.01789135287987,7.666721249620198,4,1,1,0,Occidente,0
21,212.3631223528803,12.777636795142786,1,3,1,0,Sur,0
33,176.3380795346119,1.2292314251161482,1,2,1,1,Norte,0
27,151.79273350287835,13.764642631829522,1,2,0,0,Occidente,0
2,197.24929088230587,9.215099010587098,3,2,0,0,Centro,0
10,134.9258830103436,3.5521318141219935,1,1,1,0,Norte,0
22,185.67252192746767,10.292225183338736,3,0,0,0,Sur,1
38,186.69145557083195,8.327923337234283,2,1,1,0,Sur,0
3,206.1073467624608,8.750941052573364,2,4,1,1,Norte,0
2,265.5881013618877,7.461010463924477,2,1,0,0,Centro,0
12,182.73455885125685,3.073403700433361,1,2,0,0,Occidente,0
1,151.18627310023754,3.6236603068363724,4,1,0,1,Sur,0
12,168.1048990732802,5.511115901873183,3,2,0,0,Sur,1
17,107.08234332888087,6.90705667412888,1,2,0,0,Norte,0
5,144.68504041188297,10.727047724697616,1,0,1,0,Norte,0
12,154.67511466604137,22.554953086164552,4,1,1,0,Centro,0
25,150.65690607228927,7.934693948058149,1,0,1,0,Norte,0
8,174.33242052118027,10.593396005019155,1,4,0,0,Norte,0
6,140.21530236662298,12.332652758327354,5,0,1,0,Norte,0
12,208.2360733563565,11.127010322756437,2,1,1,1,Centro,0
5,169.0072472721369,2.966181421491554,1,1,1,0,Centro,0
45,168.67448876014808,16.401545989362994,4,0,1,1,Sur,0
13,157.52368492204786,14.719253701778582,3,1,1,0,Norte,0
7,174.43167393506428,7.384496144797699,7,0,1,0,Centro,0
15,197.8784392633672,3.133468916083854,2,1,1,0,Norte,0
12,138.6504424501185,6.8229541860240435,3,0,0,0,Centro,0
11,145.96592288236602,1.4172549382265822,1,1,1,0,Norte,0
8,158.36958899281674,17.83394155081259,1,1,0,0,Occidente,0
8,121.89451767843748,3.9220768886818025,4,1,1,1,Sur,0
3,140.32597490974757,5.2871198104203945,2,1,1,0,Centro,0
33,152.33226942593694,17.00246427826166,1,3,0,0,Norte,0
20,199.60362132494546,15.674026235131882,1,0,0,1,Centro,0
16,178.18964651506738,8.568991045327488,2,1,0,0,Sur,0
12,175.77564689786405,19.61121020785791,4,3,0,0,Norte,1
5,198.78142867587903,2.8790691095627374,5,3,0,0,Centro,0
6,164.19198740602113,8.572223255416414,2,0,0,0,Sur,0
3,182.66626974751114,2.901494913415494,2,1,0,0,Sur,1
7,165.38723864736264,14.120108998298848,3,2,0,0,Sur,0
4,178.287682228987,13.786779974451514,4,1,1,0,Occidente,1
39,148.60344698359464,20.524001278186034,1,0,0,0,Occidente,0
24,83.64139946032498,6.665046999448382,2,0,0,0,Centro,0
14,164.30022932347936,24.28279393252122,2,1,1,1,Centro,0
6,218.7961847634979,2.6795420089439532,4,0,1,1,Sur,0
5,201.41753907845572,6.392159559250313,2,1,1,0,Sur,0
11,202.78891196069097,2.7718632455702132,2,1,0,0,Occidente,0
25,212.26457526321764,7.731641023702651,2,0,1,1,Norte,0
3,172.1030156836503,3.00306801843575,2,0,1,0,Centro,0
20,175.90604975919587,14.146151511731059,3,1,1,0,Centro,0
7,147.38218365979773,9.433779757643018,1,3,1,0,Centro,0
8,157.93745003905326,2.467688589664377,3,0,1,1,Norte,0
13,190.55199024198996,11.973132443048177,2,4,1,0,Sur,0
6,211.13595530090856,18.70781553386466,2,0,1,1,Norte,0
11,164.119380351165,10.092278527303531,4,0,1,0,Sur,0
5,153.2433757302006,1.808496125954775,1,0,1,0,Sur,0
8,169.0184785599809,5.926602229862203,4,1,1,0,Centro,0
22,190.04223621251901,11.017967778016363,2,2,0,0,Centro,0
14,118.46508143532604,5.490351405741646,2,2,1,1,Sur,0
22,88.63366664019667,2.6470226567361927,1,0,0,1,Sur,0
7,149.73121026779458,15.249108396932716,2,1,1,0,Occidente,0
20,126.27506509300444,5.303304180055196,3,0,1,1,Occidente,0
2,151.2150930823441,18.71545090836108,2,1,0,1,Occidente,0
13,163.8276888413885,4.328132770222576,1,1,1,0,Centro,0
21,153.13630568419453,5.056636972009318,1,2,0,0,Occidente,0
2,219.83636370647608,4.046359067694501,4,0,1,0,Sur,0
7,180.4360667610812,5.847406659025517,2,0,0,0,Occidente,0
13,179.51660258637898,9.32356421599967,1,1,1,0,Norte,0
26,190.77725004151907,2.7792985206829934,4,2,1,0,Occidente,0
8,129.14084087767307,2.308401537995804,1,2,1,0,Centro,0
19,205.3689125597094,1.1981388385328924,2,1,1,1,Sur,0
34,166.3482499712589,1.031317180509099,3,2,0,1,Norte,0
20,192.46682160344244,1.8310442499325816,3,1,1,0,Centro,0
11,131.48499684359456,4.303079248754475,2,0,0,0,Centro,0
17,114.61844318943776,7.627335537005188,2,2,0,0,Centro,0
8,197.626138030876,8.955961646961448,3,1,0,0,Norte,0
14,182.17433341341308,7.366646853822386,4,3,1,0,Sur,0
11,137.42819559748713,17.316662265040403,5,1,1,0,Norte,0
17,138.5617921553857,21.030913884186187,2,1,0,0,Centro,0
9,208.39021745451694,5.323610054447902,2,2,0,0,Norte,1
17,127.37058374964353,2.8232846430673897,1,0,0,0,Centro,0
9,226.4935533639587,25.261531890692744,3,0,1,0,Centro,0
24,137.47827428732458,14.898155875390303,2,2,1,1,Centro,0
10,191.3437173962934,14.163409647589681,3,2,0,1,Centro,0
1,157.49835334878554,4.157921373353274,3,3,1,0,Sur,0
5,190.111560087882,12.179433588732488,1,0,0,0,Norte,0
13,149.95600992600325,7.410863793727995,2,1,1,0,Norte,0
39,163.3022482874697,6.291921970668141,1,0,1,0,Norte,0
