tenure_meses,tarifa_mensual,horas_uso_semana,dispositivos_vinculados,tickets_soporte_90d,autopago,recibio_promo,region,churn
23,170.43217113885024,6.283515164955914,4,1,1,0,Occidente,0
1,133.92343904764846,9.633176418986556,1,1,1,0,Centro,0
3,194.9288520897044,17.691950600353127,3,4,1,1,Centro,0
28,151.03752517349452,26.620567567645345,2,2,0,0,Norte,0
20,160.99900296309934,4.788827836827925,1,0,0,1,Centro,0
48,134.19777188870208,7.727938013781337,2,0,1,0,Norte,0
9,80.0,6.169148582182466,3,0,0,0,Norte,0
6,162.3140283089941,9.180976119547903,1,0,0,0,Centro,0
14,253.44153975645204,5.5825410640131095,6,0,1,0,Centro,0
8,196.46115007643084,3.7534214079912793,1,0,1,0,Norte,0
27,168.32588670929619,4.79430315020632,2,0,1,0,Sur,0
8,159.79882097771062,4.210281612051889,3,1,1,0,Occidente,0
10,169.78630624842162,5.9358879003668,3,1,1,0,Centro,0
5,188.14916903113235,1.9715679287890218,4,4,0,0,Sur,0
22,127.67155146419043,4.278869572090156,2,4,1,1,Occidente,0
5,208.00125931341051,9.116366102154943,1,1,1,0,Sur,0
18,194.03834604044354,9.067860119127316,3,1,0,0,Centro,0
43,194.1365003997777,8.057830165550094,3,1,0,0,Sur,0
2,184.34665085834047,16.67683036698614,5,0,0,1,Norte,0
35,169.68658301928966,9.377769083935677,2,2,1,0,Centro,0
16,192.5501432588387,16.31495734593137,1,0,1,0,Centro,0
4,189.71349468094823,26.63337174206053,1,0,1,0,Norte,0
14,156.60857511706416,12.392120440582135,1,3,1,0,Centro,0
22,148.92393794860845,1.9814816109359539,2,2,0,0,Norte,0
6,172.56497033416954,8.295364174898996,2,1,1,1,Sur,0
18,223.21570530233157,7.42152125779252,4,2,1,1,Centro,0
37,125.63125235211346,18.69536604613225,3,0,0,0,Centro,0
8,117.6366156986646,6.10725740662459,3,0,1,0,Norte,0
5,174.76662944327808,3.3139433517779944,2,1,0,0,Norte,0
12,170.78106956496063,4.491804064002914,1,0,1,0,Centro,1
13,175.0669582529643,2.058757143544904,2,3,1,1,Occidente,0
28,177.5383619267975,23.880696083037527,2,4,1,0,Norte,0
11,161.18792108778183,6.764320795323252,3,1,1,0,Centro,0
9,221.14522035107288,2.26206090901183,1,0,0,0,Occidente,0
5,112.96836075332196,19.816856954380984,1,1,1,1,Norte,0
2,140.0026041326914,22.047569386436923,3,3,1,0,Occidente,0
3,165.38608339478336,7.613429017900869,2,1,1,0,Centro,0
3,111.48839160960415,1.872199368905567,3,2,1,0,Centro,0
10,162.8450958448775,4.584099870355067,3,1,1,0,Centro,0
3,227.15145580048062,5.600092062203802,4,0,0,1,Centro,0
12,169.73102709035865,6.9401859949366065,3,0,1,0,Centro,0
42,177.07453170015393,2.5526604988165893,2,2,1,0,Occidente,0
28,124.8942332189597,13.098201357080208,5,1,1,0,Sur,0
10,147.4273507186183,0.6334750615223349,3,1,0,1,Sur,0
48,155.86812668866222,14.574310354731738,4,0,0,0,Sur,0
13,157.8799716135318,16.694130236276905,2,3,0,0,Centro,0
15,213.8575328251319,4.969514678830895,5,1,1,0,Sur,0
11,188.51918712537935,6.340683548944595,3,0,1,0,Centro,1
12,130.09897150720388,18.101718577733482,3,1,1,0,Sur,0
8,177.62766724512016,10.723575980777172,3,0,1,1,Centro,0
10,186.4377611973875,5.116530463195179,4,0,0,0,Sur,0
35,208.90521634824432,5.624016230382077,3,0,1,0,Occidente,0
30,224.31892402989308,9.672238582742505,2,2,1,1,Centro,0
1,133.4717032860246,22.48446168674747,4,0,1,0,Norte,0
3,140.61998710763817,5.7649021499483,3,0,1,0,Centro,0
6,124.98477493798843,4.989228542229687,2,1,1,0,Centro,0
25,160.80930493125567,6.9029331360655295,2,1,1,0,Sur,0
31,185.3225431056217,6.934561862274606,4,0,1,0,Occidente,0
22,203.55670808061856,8.477449336042536,1,2,1,1,Centro,0
4,166.3417141725117,6.356579437737894,2,3,0,1,Centro,0
8,157.80533668608047,15.166965807282544,3,2,0,0,Sur,0
19,174.31152972870592,3.0866572759832547,1,1,0,0,Norte,0
11,139.7699984429492,9.173273819505594,1,0,1,0,Centro,0
9,242.13385525931707,9.435491264825583,6,0,0,0,Occidente,0
9,112.73186405086794,3.344527922709841,1,0,0,0,Sur,0
29,175.46592026135036,9.107146101827613,4,2,0,0,Norte,0
20,239.82621767303738,9.61441472841137,1,0,1,1,Norte,0
10,169.2379945595999,0.5,1,2,1,1,Sur,0
16,162.3486337749477,2.82000388715658,3,3,1,0,Sur,0
4,156.48941020163505,19.114769348358344,5,2,0,0,Sur,0
8,162.68629113831574,4.091053840754824,2,0,0,0,Centro,0
27,217.04969661367855,2.2564743980749364,3,0,1,1,Occidente,0
2,91.58483310346726,0.9760971854927272,4,0,0,0,Centro,0
20,222.67017954537138,2.5780545384253943,1,2,0,0,Sur,0
1,119.16149966424493,6.146687167816482,1,0,0,0,Centro,0
39,159.6671684767955,2.0969344628669635,2,3,1,1,Norte,0
8,153.97644528954683,10.823274480990849,2,1,1,1,Occidente,0
17,189.59936444197518,3.2899059647433817,1,1,0,0,Norte,1
14,113.06564768406884,8.525281522373007,1,1,0,1,Centro,0
14,185.176043312868,17.317383282013367,2,1,1,0,Sur,0
16,239.85083681503983,16.600480471603493,2,1,1,0,Sur,0
2,121.28890983925163,8.417933075973158,3,1,1,1,Sur,0
15,175.63971586636384,2.416357980892375,3,0,1,1,Centro,0
11,145.8306237771187,6.483370193287568,2,0,1,0,Centro,0
8,183.90605221675625,8.622129045422303,2,2,1,0,Occidente,0
6,169.6701722095513,29.86487271956929,3,2,1,1,Norte,0
15,146.54795818344917,0.9641031239157068,1,1,1,1,Occidente,0
5,186.0755299704876,6.501355831712638,2,2,0,1,Norte,0
27,232.152183842536,10.551635471463577,3,1,1,0,Sur,0
18,162.31836728954454,7.322651376829702,3,0,1,1,Norte,0
16,194.19152797518637,7.942472721783886,4,1,0,1,Centro,0
26,123.73544647450927,3.4726092704086,3,0,1,0,Occidente,0
1,135.5247268113697,12.941437588816067,1,1,1,1,Centro,0
4,185.53421972581322,6.9370171013015725,1,3,1,0,Sur,0
19,220.94406099875877,7.92094966142336,3,0,1,0,Sur,0
7,181.4464672074981,13.895588656625453,3,1,1,0,Sur,0
7,158.0429689316896,5.245448371664889,1,1,0,0,Occidente,0
3,168.9751991898174,15.99594357815714,2,0,1,0,Centro,0
5,125.23572931105988,2.0237433912855947,4,0,1,1,Norte,0
27,190.15803642243785,8.261003423066784,1,1,0,0,Norte,0
19,199.88165718131933,3.280327087536044,4,0,0,0,Norte,0
15,153.1768383508422,2.537361291518146,3,2,1,1,Norte,1
8,152.54852482841744,22.313173559920926,4,0,0,0,Centro,0
14,178.3057380378217,2.135762218547614,1,3,1,0,Norte,0
29,153.71480923857916,7.041430425557482,2,1,0,0,Norte,0
7,166.68535848809623,1.9695462599914924,6,0,0,0,Norte,0
12,242.49026262082805,15.335183589412367,4,3,1,0,Sur,0
41,160.35410047389013,4.822737420793023,3,0,0,1,Centro,0
22,156.45809467925721,13.84560842490393,1,3,1,0,Centro,1
8,146.33603680276943,10.298250925166219,1,0,1,1,Occidente,0
20,195.04671900249778,27.041136787331943,1,1,0,0,Norte,0
2,162.6571539373664,1.57359672838288,3,3,0,0,Occidente,0
12,146.2719436587501,2.797616310262274,1,1,1,0,Sur,0
20,215.24564112955542,13.33713264360668,4,1,0,0,Norte,0
17,218.6861051579773,8.557528353291625,3,1,1,0,Sur,0
20,147.98517519914532,5.559627477275479,1,1,1,0,Sur,0
23,103.67110170237844,23.842514358179884,3,0,0,0,Centro,0
18,204.26297914429227,6.670193350293245,3,1,1,0,Occidente,0
18,145.03795609839986,3.3959910765423493,1,2,0,0,Norte,0
15,196.6718959706969,13.960290495747003,3,1,0,0,Centro,0
4,100.04636638008574,6.843931802719342,3,0,0,0,Norte,0
27,200.24090684047582,7.2584893131414585,3,2,1,1,Norte,0
12,126.60898247517265,10.922791951589607,3,1,1,0,Norte,0
21,194.57674416732837,11.22540628848648,1,1,1,0,Occidente,0
25,169.49955737427518,2.7618063610383223,3,3,0,0,Norte,0
8,135.61212032111743,5.304321953578038,2,1,0,0,Centro,0
9,154.75372904756267,1.7933144376842902,1,1,1,1,Centro,0
10,193.02114599348454,8.651401359884124,3,1,1,0,Occidente,0
30,172.7063058590332,22.053052686543168,1,1,1,0,Occidente,0
6,189.45445431653695,2.8720356860147547,1,1,0,1,Sur,0
34,238.175420458042,1.4519153183339504,2,2,0,0,Occidente,0
15,114.2515435901132,3.90390006141045,1,1,1,0,Sur,0
16,225.60244012390183,5.5208575444061525,1,1,1,0,Occidente,0
24,172.65245781331245,11.295336710875135,2,2,1,0,Sur,0
14,137.5425583086905,5.064309814784424,3,0,1,1,Norte,0
27,122.43902309913535,8.766063256393217,1,0,1,1,Centro,0
8,162.38078632280383,4.415694023071731,2,1,1,0,Sur,0
33,201.25775391735607,5.7676281268677,4,1,1,1,Centro,0
9,164.5357807867863,3.2944275244100827,2,1,1,0,Centro,1
34,221.89042255865715,2.409889635456122,3,1,1,0,Centro,0
9,118.20885084819544,11.581659001046702,5,3,0,1,Occidente,0
10,168.5768868253881,4.678973808053576,4,0,0,0,Norte,0
5,125.16622944554084,9.237330653710304,1,3,1,0,Sur,0
6,181.72711589187386,3.2473580044391306,3,1,1,0,Sur,0
12,200.0410586534055,6.703804860012827,3,2,1,0,Occidente,0
15,154.27333722116313,0.6543122663622866,4,1,0,0,Occidente,0
26,80.0,4.974913813146821,2,1,0,0,Sur,0
11,175.9631851378773,3.569397889350717,1,1,1,0,Centro,0
17,184.28584931067283,14.91746450002279,1,2,0,0,Norte,0
15,183.1503164236594,2.052316432630484,3,0,0,1,Centro,0
19,212.2523767137754,5.959236361829422,2,1,1,1,Sur,0
7,131.5131212122833,8.57304421511763,3,1,1,0,Occidente,0
8,192.80756369076573,13.521003765635315,4,1,0,1,Sur,1
7,210.73776293672913,12.262034237303274,1,0,1,0,Norte,0
29,106.74943455977191,6.3381645703426495,2,0,1,0,Centro,0
34,180.1878139071642,7.050112147283784,1,1,1,0,Centro,0
8,151.3537059147315,14.908387547344953,3,3,1,0,Norte,0
8,166.1467064414424,6.243626577067342,3,0,0,0,Norte,0
20,181.16867692384176,7.632672749570335,2,1,0,0,Norte,0
36,151.94700025602566,15.242065030956196,1,1,0,0,Sur,0
41,145.3502172293436,29.49639413225098,4,1,1,0,Centro,0
7,170.19533461208087,8.129565234801081,2,1,0,1,Centro,0
9,130.94639213980193,9.81762938035456,1,1,1,0,Occidente,0
16,130.99612048901852,12.009159968895192,3,2,1,1,Centro,0
17,192.77806490347763,15.143515663111023,5,2,0,1,Norte,0
11,128.79220876944703,13.753256418803534,4,1,0,0,Centro,0
6,192.3209375318224,4.1285931193805805,5,1,1,0,Norte,0
12,185.19069524988828,8.535970622919578,4,2,1,0,Norte,0
41,108.59676449232911,13.818664960727176,1,1,0,1,Norte,0
8,145.28523716825208,17.333150448302444,2,0,0,0,Centro,0
15,210.79382910665802,5.96772909697631,1,5,1,0,Norte,0
48,134.65920641011115,8.384679352011362,2,2,0,0,Centro,0
8,152.74585081917144,9.10506680662009,4,2,1,0,Occidente,0
21,185.17213126381637,6.872452151280195,1,2,0,1,Centro,0
42,196.41866782489083,8.225626901774062,4,2,1,0,Occidente,0
20,160.19613898844264,35.0,4,3,0,1,Centro,0
28,148.08714318579254,5.772880509945753,2,1,1,0,Centro,0
23,218.78294515944776,6.132483508112445,3,2,0,0,Sur,0
19,229.86148823291526,1.2810845315380692,4,0,1,1,Norte,0
33,203.26003177736283,1.0425439739287332,2,5,0,0,Norte,0
21,171.98613498977585,9.575765658136225,1,1,0,1,Sur,0
11,140.71069974256758,13.857313817685286,3,2,1,0,Centro,0
14,139.93444577052023,12.151503587803887,5,1,1,0,Sur,0
17,187.2879936843015,3.239236323265732,2,0,1,0,Occidente,0
9,183.64393773110393,11.658708987538168,6,0,1,1,Centro,0
15,218.05595075312502,6.056021600712252,3,0,1,1,Centro,0
13,191.7657532387649,4.930254091846187,2,0,1,0,Centro,0
21,116.39218943840636,1.847239031994253,1,1,1,0,Occidente,0
48,205.81816662030215,3.615206377262693,2,0,1,0,Sur,0
16,134.06787804399553,9.737109759012846,1,2,0,0,Occidente,1
37,155.5610054816677,8.469596734769704,2,2,1,0,Centro,0
20,177.75700721880932,7.572727278332594,2,0,1,0,Sur,0
15,238.84836214243876,0.5597403715085463,1,3,0,1,Centro,0
9,277.8471494601876,7.631440491954321,6,1,1,0,Norte,0
15,190.2353070697664,4.075613871802715,1,0,0,1,Occidente,0
14,162.58811834478644,8.514672349080888,4,1,1,0,Norte,0
7,187.70769769681925,15.454801321431106,5,1,0,0,Occidente,0
8,200.06793990558427,4.609584669026322,6,1,0,1,Norte,0
17,157.7766331054983,7.215211801312064,1,1,1,0,Sur,0
36,231.8323974569313,23.74921067629877,4,1,1,1,Centro,0
12,177.05247657169906,8.203958371533716,3,0,1,1,Centro,0
3,186.4210081181988,6.552279047764008,1,2,1,0,Norte,0
5,192.30734882190615,3.287932715314747,5,1,1,0,Centro,0
22,183.75553137150595,11.885820187417151,2,1,0,0,Centro,0
3,198.36291751643643,2.7918683706136225,4,1,1,0,Sur,0
24,147.3961384708577,15.917626581350287,1,3,1,0,Norte,0
21,149.45943861188894,10.721985094355711,4,1,1,0,Norte,0
12,130.49460184599067,4.19962617500848,2,3,0,0,Norte,0
7,184.38254307170791,3.3889126557632587,1,4,1,0,Centro,1
10,196.262777622924,3.462792699360499,5,0,0,0,Sur,0
17,185.022050315316,1.0656563387278604,1,1,1,0,Occidente,0
4,227.6072351671638,9.410202565942312,3,1,1,0,Norte,0
34,168.80413934098337,0.6663504332687415,4,3,1,0,Centro,0
17,192.40595794573795,6.232008838726014,1,1,1,0,Sur,0
18,130.790469335124,5.920153682816078,1,1,0,0,Centro,0
21,155.45151041339597,5.117920569021099,3,1,1,0,Centro,0
32,193.34382151480222,9.363672652548008,1,2,1,0,Centro,0
15,198.71857387601003,4.208622046257965,2,2,0,1,Norte,0
22,158.7111568317536,7.6460634479390865,3,0,1,0,Norte,0
7,166.49402618496765,15.915505908882224,3,1,1,0,Norte,0
41,115.87441886617167,10.174846078708919,2,0,1,1,Sur,0
14,156.50397797176868,4.7557015293344795,2,2,1,1,Norte,0
7,200.16341072319253,6.707442618018771,4,0,1,0,Norte,0
9,189.13217556372982,5.122620245677195,4,1,0,0,Centro,0
1,186.52330024834234,5.853542104113202,1,2,1,0,Norte,0
9,170.7420790513336,7.822984998930859,3,0,1,0,Norte,0
1,169.24721055198617,1.7597776857554164,2,0,1,1,Occidente,0
23,145.88876011842936,1.3471166565943262,4,0,0,0,Norte,0
18,193.45899470708872,3.0374298790771883,1,0,0,1,Sur,0
5,183.73405305362866,9.686241769872995,1,1,0,0,Centro,0
12,186.22065967974797,10.653180599474918,4,2,1,1,Sur,0
13,150.5887805066347,11.791304908468796,2,0,1,0,Centro,0
4,93.63299780450645,3.1497451038285553,3,0,1,0,Norte,0
11,207.40034491137934,7.183860580444794,2,0,1,0,Sur,0
13,152.24068903970584,4.878767939104866,1,1,1,0,Centro,0
10,138.80284825849077,6.047927575285404,2,2,1,0,Sur,0
7,193.2717619169898,4.807483703985826,1,2,0,1,Centro,0
5,155.27955760283047,8.15623274484404,3,0,1,0,Occidente,0
10,206.09777344163177,3.770413944348054,1,1,1,1,Sur,0
8,190.5952082351844,14.732559770101851,1,1,1,0,Occidente,0
20,192.9249263120167,14.821868964918714,2,2,1,0,Centro,0
33,121.1915501079813,9.471191994177378,4,2,1,1,Centro,0
25,211.41803948852402,13.575936304662209,5,2,1,0,Sur,0
13,178.14376859318497,1.6876196893083504,1,2,1,0,Occidente,0
7,156.0753001263829,15.317820758572495,2,0,0,0,Occidente,0
24,174.01859635697878,8.826361545176532,2,1,1,0,Centro,0
21,106.8317668485588,3.970901206518732,4,3,1,1,Sur,0
32,183.30284840182347,3.632030465570842,1,1,0,0,Norte,0
15,132.9719972136275,18.9030944214299,5,1,1,0,Centro,0
40,121.6565399954763,11.923442115469472,1,1,1,1,Norte,0
15,115.7174284823738,5.921965575773575,3,0,0,0,Centro,0
7,207.9440931246474,1.666676728453511,3,4,1,0,Occidente,0
8,146.9757812207524,15.849046743735377,1,2,1,1,Norte,0
19,222.68046984707746,2.427988728962077,1,0,1,0,Sur,0
8,150.24694879316957,4.95172479852475,1,1,0,1,Centro,0
40,109.24247148424686,5.915485342248163,3,2,1,0,Norte,0
18,129.92164460179694,3.583331142745324,2,1,0,1,Centro,0
13,212.25340670024286,5.707722402978887,1,1,1,1,Centro,0
14,163.54356377221663,6.630352653715213,5,1,1,0,Norte,0
10,149.80994462282897,5.614096704062962,1,1,1,0,Sur,0
2,174.60063790484756,8.456556553933835,1,0,0,0,Occidente,0
8,186.56239576586407,19.370734799602648,3,0,0,0,Norte,0
37,208.10895855658612,1.7562115034096502,2,2,0,0,Norte,0
15,219.6974730462524,7.514978714330933,2,3,0,0,Centro,1
27,156.408097397382,2.453858651655588,4,0,1,0,Sur,0
27,122.58833098712866,1.5785707804814628,3,2,1,1,Centro,0
12,154.52871936068533,12.87429378314057,2,2,1,0,Norte,0
21,178.109817730401,8.00191942105113,1,3,1,0,Centro,0
2,135.26843758262862,1.4708787274894073,3,1,0,0,Occidente,0
35,135.4997179786735,5.703578097416379,4,1,0,0,Centro,0
33,181.03257585424598,3.0449874292922434,1,2,0,0,Centro,0
19,167.2971676950342,5.8640186298386565,2,2,1,0,Occidente,0
16,170.14789483940552,10.922805073901666,1,0,1,1,Sur,0
13,142.45266328549758,10.150260341283628,3,3,0,1,Sur,0
29,160.93597500279813,4.835969989324668,5,0,0,0,Centro,0
22,136.65183995060934,13.29207734839203,4,1,1,0,Occidente,0
9,200.15694438936754,16.761880818077614,1,0,1,0,Sur,0
4,205.23372671533133,11.050267288389703,3,2,1,0,Occidente,0
3,104.38342482166672,4.187502524736145,3,0,1,0,Sur,0
29,136.46711989326565,6.017339970870652,2,4,0,0,Sur,0
12,116.62147607184723,18.96521144858555,3,1,1,0,Centro,0
18,146.24916229575857,5.13815769121776,1,1,1,1,Centro,0
14,166.07967105733738,10.173055439523939,4,3,0,0,Sur,0
3,118.26241731055144,3.5398804226414113,1,0,1,0,Centro,0
2,136.73490654061405,13.356314475924485,2,1,1,0,Centro,0
9,133.86149197714755,3.1860860176686594,2,4,0,1,Norte,0
10,176.25435652896303,6.2252691127323825,1,1,1,1,Sur,0
10,171.42705179626876,9.91796751304481,4,1,0,0,Norte,0
10,143.73918563319614,21.572057580202458,2,1,0,0,Sur,0
48,175.18873052487893,7.892945375836104,4,1,1,0,Sur,0
27,149.86619703944572,5.400205970817038,2,3,0,0,Norte,0
15,159.49207113858813,5.076078786172307,5,0,1,0,Centro,0
12,227.57082316044878,12.956864382905128,2,2,1,0,Centro,0
12,215.9161368126622,9.351461669255205,1,1,0,0,Centro,0
22,123.51465670753409,10.770462125086187,1,0,1,0,Centro,0
12,198.0406346257711,18.079979413259053,2,7,1,0,Norte,0
25,197.39887940720573,6.981788071469041,2,2,1,1,Occidente,0
17,128.81078489365837,8.879668674449698,4,1,1,0,Norte,0
48,197.65721753142012,5.020083681932446,1,1,0,0,Sur,0
11,222.82761714443936,3.4200398881836054,3,0,1,0,Centro,0
28,129.7109317814455,4.03466178314352,4,2,1,0,Sur,0
5,136.88740126450077,0.5,5,0,1,0,Centro,0
7,204.6181513395226,9.846203002657193,2,0,0,0,Sur,0
44,178.50233587889767,9.131277756175018,4,0,1,0,Sur,0
24,188.3016696333833,9.69737413547313,2,1,0,0,Sur,0
19,180.9206225740174,3.2198525834688483,2,1,1,0,Norte,0
48,182.67435723248505,4.095283073210139,3,0,1,0,Sur,0
12,122.5734755091121,3.981650978915403,2,0,1,0,Centro,0
28,205.6561197317507,14.256920866526928,1,0,1,0,Norte,0
29,209.93564973497206,7.676393679028837,2,3,0,0,Centro,0
38,160.97132395761903,6.924549301772136,4,0,0,0,Centro,0
4,167.47830675651483,11.477243267846363,1,2,0,0,Centro,0
12,115.4112374105497,3.9932304414155237,3,2,0,0,Sur,0
17,186.99891646062423,8.72308587876693,3,1,0,1,Centro,0
37,189.02201045999504,23.427850597222463,2,1,1,1,Centro,0
18,166.82331440502412,15.799256323700304,3,1,1,0,Norte,0
29,208.3523675954676,8.627350561811385,4,1,0,1,Sur,0
4,157.30729691570207,7.124468430995838,2,4,1,0,Centro,0
10,188.76120740627601,9.63747873405496,1,1,1,1,Centro,0
33,133.31174814577597,17.281344801421703,1,1,1,0,Sur,0
11,168.17567471940166,16.468643976300324,3,1,1,0,Centro,0
13,162.89760097340076,19.23433278267773,7,2,0,0,Centro,0
37,176.88577727143294,8.001203764829304,2,1,1,0,Centro,0
6,156.06655749083245,0.6591354799083969,3,1,1,0,Sur,0
7,164.39845915149164,22.348760727153785,3,3,0,1,Sur,0
3,197.9116510004527,3.413272850614377,5,0,0,0,Centro,0
38,153.71325169666238,11.346153604825433,3,0,0,0,Norte,0
26,112.76980147414622,0.6781024020896614,2,0,0,1,Norte,0
26,230.23543664718972,6.814703407198728,1,0,1,0,Sur,0
10,217.35089275416703,5.145672692312818,2,1,1,0,Occidente,0
3,123.77080567130335,19.263269877672645,3,3,0,0,Centro,0
2,193.1397731835818,8.707849876351528,5,1,1,0,Norte,0
33,151.395883030703,6.760138875211439,3,0,1,0,Sur,0
20,178.22205253658709,9.417273905630369,2,1,0,0,Sur,0
