tenure_meses,tarifa_mensual,horas_uso_semana,dispositivos_vinculados,tickets_soporte_90d,autopago,recibio_promo,region,churn
22,179.2978445154723,0.5,2,3,0,0,Occidente,0
16,160.79572698892872,3.914284503350894,3,0,0,0,Sur,0
6,141.5682017044761,4.449754540534908,2,2,1,1,Occidente,0
10,144.8310631689309,10.501107295663,4,0,0,0,Norte,0
5,136.93328295815652,2.7641334533635,3,0,1,0,Norte,0
4,139.88622271193444,7.746177468990642,2,1,1,0,Norte,0
25,166.64875984827256,6.266643471506538,1,1,1,0,Sur,0
2,143.9484003811237,4.100973464590201,2,3,0,0,Norte,0
5,192.8718222999417,4.334732881065406,4,0,0,0,Centro,0
11,221.05361543675747,6.222033749068098,1,1,1,0,Centro,0
14,148.69813655204848,0.9474612135006116,1,2,1,0,Centro,0
3,177.3791575187382,11.587002548100305,1,1,1,0,Occidente,0
18,186.48897886060269,3.391699717104708,1,1,1,0,Norte,0
15,185.5200794821746,5.4130470387871545,2,1,1,0,Centro,0
32,171.65843437706306,18.79733029814877,3,1,1,0,Sur,0
14,194.99388464259027,11.725945104468927,3,0,1,0,Norte,0
19,185.878713343823,2.313953648326679,2,2,0,0,Sur,1
7,125.68181521854457,0.5,2,1,1,1,Sur,0
7,199.42046225362455,9.708331494253056,1,1,1,0,Occidente,0
4,200.05517930433598,5.58695396266533,3,2,1,0,Occidente,0
7,142.28498635374964,7.780923733481526,1,0,0,1,Centro,0
10,170.32782424066608,11.45529047803407,1,0,1,0,Centro,0
30,192.91651474838744,12.734016952461955,2,0,1,0,Norte,0
6,161.67401631472234,4.744634445717412,3,2,0,0,Centro,0
48,206.5542316718104,6.142228994086638,2,4,0,0,Norte,0
21,251.73553731167763,8.910931247845534,2,0,1,0,Centro,0
18,141.49048885777563,9.3371553400809,3,0,1,0,Occidente,0
13,120.66343888961788,7.724295067654743,1,0,1,0,Centro,0
11,179.63365084617064,17.42685055342472,2,1,0,0,Centro,0
8,194.254687679415,9.262139428738484,2,1,1,1,Centro,0
3,160.9196769154331,11.337328319434883,4,1,1,0,Centro,0
6,219.8641232162362,8.2152863427605,2,0,1,1,Occidente,0
38,122.14879700968629,2.7449299648388283,3,1,1,1,Centro,0
20,193.25215180610638,3.9034473849177598,5,1,1,1,Sur,0
38,147.79487127343873,2.218188515605618,3,0,1,1,Centro,0
8,229.17822671725537,13.724969013895082,3,1,0,0,Norte,0
5,238.73803736088414,1.4616886373011324,2,0,1,0,Centro,0
13,142.16701942758283,5.946029932357303,1,2,1,0,Sur,0
6,149.76550024319968,4.961850962773692,4,0,0,0,Norte,0
15,199.08557604429308,4.855615196792994,1,1,1,1,Norte,0
2,155.45042725736698,5.209717981650041,4,2,1,1,Norte,0
1,167.41060737237166,19.635409814880475,1,0,0,0,Sur,0
17,169.88859471898436,0.8658294745266184,4,4,0,0,Sur,0
39,101.81143953308202,15.988390307828107,2,0,1,0,Centro,0
18,168.5156788867017,5.5740851844914365,1,1,0,0,Centro,0
19,144.85952790775391,12.163610394938177,3,0,1,0,Occidente,0
14,151.74070121600798,7.087309112446762,3,1,0,0,Sur,0
15,219.5271201214085,2.45053927292716,1,2,1,1,Sur,0
3,125.02225870022603,17.02148948485838,4,3,0,0,Sur,0
7,197.4621815361792,15.291742982100258,1,0,0,1,Sur,0
30,159.2362974383867,2.631470113918644,1,1,1,0,Centro,0
10,159.2083941026458,10.238813429676819,2,2,1,1,Occidente,0
30,196.6630163618099,4.060875337974591,2,2,1,0,Occidente,0
14,180.90179530991117,1.5329715849058325,2,3,0,1,Norte,0
15,188.97145490268358,3.3993382992672347,4,0,1,0,Norte,0
10,202.88646311865014,16.36045520868558,2,4,1,0,Occidente,1
22,157.4042065885837,12.369915949368394,1,1,1,0,Centro,0
25,147.57171429222873,5.259719705137968,3,2,1,1,Occidente,0
6,131.01973157047706,16.41228235642944,4,2,1,0,Centro,0
3,140.11063145073658,14.508647903845944,4,3,1,0,Norte,0
1,272.21830488580537,3.4041709286435746,3,0,1,0,Norte,0
19,212.56378532578753,19.119728290736106,4,1,1,0,Norte,0
17,121.71239718271926,4.921421312011182,3,1,0,1,Norte,0
48,122.71397151397504,5.490272138337432,3,2,0,0,Centro,0
14,185.8653121601472,0.8947925718695781,2,0,0,0,Sur,0
12,188.15426790822883,3.9953596651292234,2,2,0,1,Occidente,0
16,188.21093423610776,5.982437867118159,2,1,0,1,Centro,0
16,160.07654722562057,8.38506434761578,4,1,1,1,Centro,0
11,164.6091008998985,2.4587657112453303,1,0,1,0,Centro,0
6,180.4757833455775,3.545196269777442,3,2,1,0,Centro,0
13,172.00625522026655,19.397991765920658,1,1,0,0,Centro,0
13,91.32448695383627,13.862307883846592,3,2,0,0,Norte,0
13,160.95701292986823,15.627752682987415,3,0,1,0,Norte,0
23,139.20077480088904,6.382044107236677,3,1,0,0,Norte,0
13,175.13239966179793,8.568588428527683,1,1,1,0,Norte,0
3,273.48406509111936,10.400477660436682,8,1,1,0,Sur,0
7,181.86185829160064,19.210744316194486,4,1,0,1,Norte,0
11,158.02646098396607,1.497032972866025,1,0,0,0,Occidente,0
13,201.26305256920384,4.346020641452883,2,0,1,0,Occidente,0
19,185.89407605232245,8.004984592129716,3,0,1,1,Occidente,0
14,183.70330716581444,7.121301327070057,1,1,1,0,Occidente,0
1,190.2397707625485,3.5056116703879736,3,3,1,0,Centro,0
4,240.97902476903397,9.772096571335608,2,1,0,1,Centro,0
20,129.41890476359293,4.492736305690494,1,2,1,1,Norte,0
11,185.57712268840092,6.733133171470444,1,0,0,0,Sur,0
14,136.57666045064616,9.46413874531525,2,1,0,0,Occidente,0
10,188.4429426219787,4.672254711254839,1,2,1,0,Occidente,1
7,136.8459720979867,11.663527729083349,1,0,1,0,Centro,0
10,154.39216152382204,13.167673095184654,4,2,0,0,Sur,1
15,158.67185300167327,3.6245117387466474,2,2,0,0,Norte,0
13,203.15358517706483,4.4659440688126555,2,0,0,0,Norte,0
25,201.14590553798448,2.818312070430884,2,1,0,0,Sur,0
3,125.39989182437654,6.618815685520963,2,2,0,0,Centro,0
3,170.92269388499471,8.380879707849898,1,2,1,0,Occidente,0
11,144.16470508377895,5.048176514826063,3,0,1,0,Norte,0
19,124.95232812636328,8.20983157958111,3,2,1,0,Occidente,0
22,161.40440323514704,4.367679123349713,5,1,1,0,Centro,0
8,158.20310240404632,4.4873882828096825,2,0,1,0,Sur,0
1,253.93507702209328,8.700619493047023,1,0,1,0,Sur,0
8,184.15359388762437,4.738359691095911,1,2,1,0,Occidente,0
17,120.78338747360169,6.34598465241813,1,1,0,0,Centro,0
13,149.232909854017,8.926554107166561,2,1,1,0,Occidente,0
20,204.74841534002894,8.122349952400397,3,1,1,0,Norte,0
29,242.09549705044736,4.4198304640124215,5,1,1,0,Norte,0
11,113.49058407167146,14.090141181089306,2,1,1,0,Centro,0
9,103.20264652013343,10.072603015453241,2,0,1,0,Sur,0
6,234.48378113801238,8.005725622591626,5,3,1,0,Centro,0
3,182.63649620798162,2.472897429952065,2,2,0,0,Sur,0
2,138.60975438432718,7.253914313318246,2,1,1,0,Sur,0
7,187.71201801428523,3.92722263317355,1,2,1,1,Norte,0
27,80.0,9.55730684261339,3,0,0,0,Occidente,0
21,169.11814273090064,0.5,4,2,1,0,Norte,0
8,180.473741049508,5.4286101864595535,5,2,1,1,Occidente,0
48,201.34945488382405,4.256319325414069,1,2,0,1,Centro,0
8,133.51364166976117,11.693734617789033,1,3,1,0,Centro,0
31,171.99905064911758,0.936961174953767,5,3,0,0,Centro,0
36,136.61013808791444,6.90435374295991,3,0,1,0,Norte,0
18,177.9384314486011,9.985530062536078,2,0,1,0,Centro,0
7,137.66287871729415,21.584985596900907,5,0,0,0,Norte,0
9,154.7164706293923,4.475470908446108,3,0,1,0,Norte,0
15,134.146461182342,8.486447881623487,2,3,1,0,Norte,0
3,191.78976846382798,1.0165511517867543,3,3,1,0,Centro,1
5,199.04578908298328,6.6379946364947555,1,2,1,0,Sur,0
5,160.78828005149052,14.79217042930264,3,1,1,1,Centro,0
19,170.338329823601,21.722825049861598,7,0,1,1,Occidente,0
29,118.29930048782596,9.077371613194789,2,1,1,0,Sur,0
22,158.51131731976244,1.4000562222030632,1,0,0,0,Sur,0
26,167.24283840353894,16.402770714608213,1,4,1,0,Sur,0
6,260.72775818604913,1.4144221509669705,2,3,0,0,Centro,0
10,130.08115409790426,2.2425092706929526,1,4,1,1,Sur,1
10,220.24620335633531,17.339583125179548,3,2,1,1,Norte,0
18,203.8900570713033,6.270790386635147,4,2,0,0,Occidente,0
7,178.82227415715477,4.06088438734382,2,1,0,0,Sur,0
25,230.55171694682966,10.964708479134766,4,2,0,0,Norte,0
36,182.0236915412402,7.551580459168749,3,0,1,0,Sur,0
19,182.6205718483775,13.90423054405134,3,0,1,0,Norte,0
9,167.1407771443859,7.814801807049869,2,2,1,0,Norte,0
6,211.82491088465196,7.948633360774861,5,2,1,0,Norte,0
5,207.37642318338092,13.57059215264159,3,3,0,0,Sur,0
1,147.10129493763256,6.204223616285286,1,2,1,0,Sur,0
11,122.82634818904314,3.0527988491315217,2,1,1,1,Sur,0
10,161.895677691152,11.408213482583909,2,1,1,0,Norte,0
24,140.99865024608238,5.270679046432784,3,0,0,0,Centro,0
8,166.77663988846257,8.284505557368997,3,0,1,0,Sur,0
11,212.31033471394488,0.7594130889679945,3,0,1,0,Norte,0
16,152.99444207196234,6.0073316067041285,4,3,1,0,Sur,0
19,167.5011816540949,4.311370496122166,1,2,0,0,Norte,1
22,171.03079571829383,0.7279827915071164,3,2,1,1,Norte,0
15,198.69508087718495,6.157213108704093,2,2,1,0,Centro,0
3,90.35887331053881,6.321030267027174,2,0,0,0,Sur,0
17,147.76548968321464,8.72836887926584,3,0,1,0,Norte,0
7,176.39492922978155,14.62473797779069,2,1,1,1,Norte,0
30,211.00276347494014,13.060052101529525,1,1,0,1,Norte,0
13,151.7834143372828,4.571698041988939,4,2,1,0,Norte,0
15,103.32065528853441,7.6722667673583755,3,0,1,0,Norte,0
48,190.68990060881478,9.653117084631296,2,1,1,0,Centro,0
22,146.76231639110298,4.682303506711745,1,0,1,0,Sur,0
17,127.36166693183735,1.5645171037370984,2,0,0,0,Centro,0
11,147.14791136003717,5.647047122814172,1,2,1,0,Sur,0
4,162.54161248204525,15.040359464165446,3,1,0,0,Sur,0
11,147.83393674116255,1.48133539943604,2,1,1,0,Norte,0
6,91.80518800153258,2.765105058969331,1,2,0,0,Norte,0
39,200.39731689104963,3.3544284371653488,2,3,0,1,Occidente,0
17,213.6206264447553,2.795466238528016,1,1,1,0,Norte,0
29,191.8032696968827,10.998842665857138,5,1,1,0,Norte,0
7,129.18100153513143,3.913776056217428,3,3,1,0,Norte,0
6,161.94779631183687,11.205815158303034,3,2,0,0,Sur,0
21,168.77175396696896,6.898368132325188,1,1,1,0,Centro,0
6,189.95780363466685,1.1046973710510042,4,2,0,0,Occidente,1
9,192.39191710513282,4.768515615960445,6,2,1,0,Occidente,0
40,143.30391704275266,13.327224112999845,2,0,1,0,Centro,0
9,171.8698444744746,7.496716074833887,3,1,0,0,Centro,0
3,185.00481416153343,5.07536557079068,2,4,1,0,Centro,1
2,219.95378127513683,15.162156984682431,3,1,0,1,Norte,0
2,193.6577288938653,2.5091412259491728,2,1,1,0,Norte,0
31,196.61698405814315,4.039982142528229,1,0,1,0,Norte,0
8,171.93393197752764,12.482084425625914,3,2,1,0,Norte,0
48,218.36607008212263,10.840512716313558,2,2,1,1,Norte,0
36,183.34169785858242,2.307485280727128,1,0,0,0,Centro,0
46,138.86192314392503,9.419926241256,1,1,0,0,Occidente,0
26,218.1179489543817,3.8577562866847437,1,1,0,1,Centro,0
20,193.42661453886598,0.6799944292400414,3,1,1,0,Occidente,0
6,153.49345926050313,5.158489888775875,1,4,1,0,Centro,0
13,152.21774614102648,22.637976929989936,1,1,0,0,Centro,0
21,179.38014407992665,13.485057402154483,3,2,1,1,Centro,0
25,185.21146783436546,6.425025190185689,2,2,0,0,Norte,0
4,175.90522929709223,1.3795489648168398,1,1,0,0,Norte,0
11,179.895803570501,0.7111007033535629,1,2,1,0,Occidente,0
12,228.4985081101733,6.914941681600765,3,1,1,0,Occidente,0
12,206.504010328221,8.979442479447735,3,2,1,0,Norte,0
5,175.67224569427586,11.088815738851462,2,1,0,0,Norte,0
43,201.94587032686192,10.211007425426576,4,1,1,0,Centro,0
11,132.86166337653611,10.832360242763315,1,1,0,0,Norte,0
5,182.92744674813832,8.199465988237886,1,0,0,0,Centro,0
43,232.32572224065885,14.941732261014637,2,1,1,1,Norte,0
36,161.3683936612669,4.3040386773846935,1,5,1,0,Centro,0
14,139.33281249833203,6.835419955583747,1,3,0,1,Centro,0
9,146.17688889924287,1.1101367235996946,3,4,0,0,Centro,0
2,130.8628436930164,4.225784678919433,5,1,1,0,Norte,0
19,141.53333321553038,13.233392356995292,1,1,0,0,Centro,0
8,156.032216549349,10.589997526718147,3,2,1,0,Occidente,0
13,119.80515432874753,0.5,4,0,1,1,Centro,0
41,169.5466416882361,23.74913374156584,2,1,0,1,Occidente,0
8,200.57970108253267,7.511435838060354,1,0,1,0,Sur,0
18,137.2285336948578,7.618525114507048,3,1,1,0,Occidente,0
22,222.17493732746192,3.9959986133261802,2,2,0,0,Sur,0
30,186.87772309846582,4.788974587353252,4,1,1,0,Sur,0
12,205.07032049684202,7.44847659660869,3,4,0,0,Occidente,1
11,145.9757906151752,10.168916647175466,4,0,1,0,Norte,0
11,198.90838294733155,8.485729787807431,4,1,0,0,Centro,0
17,130.78231348616404,4.276729984430484,2,2,1,0,Occidente,0
35,200.15866252927782,3.0133877676564915,2,1,1,1,Sur,0
10,175.01437689277358,2.8242682615391095,1,1,0,1,Occidente,0
1,188.36379269946744,13.943994468434918,5,1,1,0,Sur,0
24,127.8541888031302,12.816503678556977,1,0,0,1,Occidente,0
14,137.67255552031884,9.513001245993864,4,2,1,0,Sur,0
19,189.90298763886847,13.87547544942321,3,1,1,0,Sur,0
2,135.807819852153,6.0409351441301355,2,2,0,0,Centro,0
8,185.2122202234693,12.065927384355918,2,2,1,0,Occidente,0
23,121.1501767738914,9.8681767616266,2,0,1,0,Sur,0
4,198.68609744333338,12.291933508487858,5,1,0,1,Sur,0
18,125.86168398310218,2.5585586903216866,1,1,1,1,Sur,0
12,188.33049781878333,8.113611283944897,3,2,1,0,Centro,0
7,190.89708267761003,5.014059064288167,1,0,1,1,Norte,0
6,144.61298635496487,0.5198510597886101,1,1,0,0,Occidente,0
5,189.37092984796544,15.477977569595254,6,1,1,0,Centro,0
13,178.11547921667446,12.841119407822326,7,2,1,0,Centro,0
15,150.14053503325417,8.644585488222983,1,2,1,0,Norte,0
9,133.7005860573327,3.1880352923169513,4,3,1,0,Sur,0
5,100.30810079145974,1.050383417908628,1,1,0,0,Sur,0
18,181.2377516554893,0.5085107576333826,2,2,1,0,Sur,0
25,114.23190300232807,4.19898496887948,2,0,1,0,Sur,0
20,172.3370469804458,10.944394762312236,2,1,1,0,Centro,0
47,159.7793124371213,5.057964944348097,1,2,0,0,Centro,0
11,192.76999714033684,9.597274952008163,3,1,1,0,Norte,0
33,158.42840751785477,9.941987191584678,3,1,1,0,Sur,0
7,157.4693274778518,10.832430529542572,4,0,1,0,Norte,0
6,194.61547465009033,0.8329963912507725,4,0,1,1,Sur,0
14,180.7270310179441,3.457282730685551,1,1,1,0,Centro,0
38,180.06545850139725,9.470124945517181,2,0,1,0,Centro,0
10,185.42436564329842,17.767257845777973,4,0,1,0,Occidente,0
2,115.2549756877513,14.54025393252757,2,0,0,0,Norte,0
24,195.48760379954436,8.318454098243143,5,3,1,0,Sur,0
12,190.43640779047607,15.589138754529696,1,0,0,0,Norte,0
16,133.4160904998226,8.271565570707846,1,1,1,1,Norte,0
6,160.45718342140296,1.4356933714658777,2,1,1,0,Centro,1
14,167.6242449330329,10.703204758982316,4,2,1,0,Norte,0
3,164.29261254593936,14.880934742411627,2,2,0,0,Sur,0
43,180.68509882989872,21.502753530100545,5,2,1,0,Centro,0
27,219.09783736409142,4.0976418177692056,1,0,0,0,Norte,0
14,206.861835468549,2.3005589619024875,2,1,0,0,Norte,0
24,123.07232822990078,12.090464311921233,2,1,0,1,Sur,0
7,190.77244966071171,9.064532316191837,6,1,1,0,Sur,0
27,215.51266618373933,8.478728175651032,3,1,1,1,Centro,0
10,182.5382982241221,15.73666750789891,2,0,1,0,Centro,0
9,207.18431488150884,12.057652392471716,1,0,1,0,Sur,0
5,239.4294655995268,9.689210403519493,1,1,0,0,Sur,0
18,204.82983411374434,4.557511213241163,2,1,1,0,Norte,0
13,177.7258008474605,11.386431353318,3,0,0,1,Sur,0
33,205.57809659296638,2.2050962218043897,2,1,0,0,Sur,0
5,174.07107415839118,8.254138856627927,1,4,0,0,Sur,0
18,169.83660651497345,6.49300763391838,4,2,1,1,Sur,0
29,156.70050175001936,1.3569475393762238,3,1,1,1,Occidente,0
15,223.71946755912379,9.083678990285897,3,0,1,1,Norte,0
10,140.35499669202994,4.105469684905401,2,1,1,1,Occidente,0
15,222.63287036373407,8.924183839486703,1,1,1,0,Centro,0
32,186.49524433091298,2.843627673755621,5,1,0,1,Sur,0
32,120.02428388193205,12.141399022418247,1,1,1,0,Norte,0
12,181.86772525469976,19.621644916366964,4,2,1,1,Centro,0
31,95.49907223219316,2.2059201015882968,1,1,1,1,Sur,0
13,190.89278058908624,2.840089983533708,5,0,1,0,Sur,0
24,199.9831019046147,1.8374640773490596,2,2,1,1,Norte,0
19,148.26754155217813,5.621200094523712,3,0,0,0,Centro,1
9,173.32416935844537,8.824106316675586,5,2,1,0,Norte,0
5,237.39551018126002,10.905697925427384,1,2,1,0,Occidente,0
30,151.29886535083222,8.13452727065545,3,0,0,1,Occidente,0
36,131.938234453019,10.672868282344728,1,2,1,0,Norte,0
17,220.85821908619096,6.314011225659845,3,0,1,0,Occidente,0
13,237.69055166857783,4.063780128497448,1,2,0,0,Occidente,0
4,169.12934851467466,2.9084083233608693,4,0,1,1,Centro,0
29,204.40120623929246,5.789462772678621,1,4,1,0,Sur,0
16,215.95165704358084,2.9766164624355635,3,1,0,1,Centro,0
10,143.01305186115655,8.632135484042237,2,0,0,1,Sur,0
24,152.01429576212462,3.0220377759621244,2,2,0,0,Centro,0
3,212.08060796041573,4.451996955680788,5,2,1,0,Centro,0
5,227.97549975479782,13.895714982499596,7,0,1,0,Centro,0
7,188.70083010610242,14.806366712919402,5,3,1,1,Norte,0
19,138.2064976274281,14.493588831107571,4,2,0,1,Sur,0
15,238.54713890948045,6.396167577246077,4,0,0,0,Centro,0
21,150.41601857658125,4.20698866356421,2,2,0,1,Centro,0
28,157.2701776589992,9.6018089988405,4,1,1,0,Occidente,0
21,180.98182420713675,3.0814062386560437,3,1,1,0,Centro,0
44,223.39561472501708,11.282668262043085,1,3,1,1,Centro,0
28,198.88915917932783,3.8864591402554223,2,0,0,0,Occidente,0
12,183.52029251266686,5.599112999426245,6,3,1,1,Occidente,0
8,185.21509855413373,11.457992448275954,4,2,1,0,Norte,0
12,170.52301340252131,0.9913766774334867,1,1,0,1,Centro,0
22,188.53488300814772,4.032100408911875,2,2,1,0,Occidente,0
9,80.46539728069939,8.766997783922458,1,2,0,0,Centro,0
22,158.61873893255705,10.162176216537006,1,1,0,1,Centro,0
20,177.44626772208733,9.019414264768518,3,1,0,0,Norte,0
5,128.71450707331726,5.543204028063303,2,1,1,0,Norte,0
27,182.5213161234046,12.265980262199259,4,0,1,1,Sur,0
17,161.84350726548575,2.8185726908602247,3,1,0,0,Sur,0
42,230.44164944104216,2.7053814187091008,3,2,0,1,Occidente,0
13,224.05569038252,8.70486550850241,6,2,1,0,Sur,0
10,152.6968050808643,2.526645771163909,2,3,1,0,Norte,0
5,163.72068009516568,20.06683699165245,6,0,1,1,Norte,0
5,166.41183520370626,4.132742609012147,1,1,0,0,Occidente,0
25,153.1919183344132,12.108822630141336,4,1,0,0,Centro,0
39,175.82587444098445,2.120593974795018,1,2,0,0,Centro,0
12,142.46012758893434,17.328278189420352,4,2,0,1,Occidente,0
11,129.42846327718658,6.740000417430831,4,3,1,0,Centro,0
14,190.7948928365094,4.036741828322108,4,1,1,0,Norte,0
29,191.03353544776337,5.237971843898105,1,1,1,0,Occidente,0
5,140.84894841190027,3.49742811153485,4,3,1,0,Occidente,0
15,200.337440076691,5.586846853465634,4,1,0,0,Norte,0
26,146.8947794792134,2.248753111641137,1,1,0,0,Occidente,0
19,177.86078333132934,4.14870357673977,2,2,1,0,Centro,0
1,197.71204044143596,11.949232233862691,2,1,0,0,Centro,0
21,167.82356023537005,7.807923870260858,2,2,0,0,Occidente,0
19,184.9159319249397,2.765451824047063,4,0,1,0,Occidente,0
33,150.924962463935,5.740980058999683,1,1,0,0,Centro,0
37,162.1236695800166,14.920802198215467,2,1,0,1,Norte,0
32,161.7949199191881,4.56357695131534,2,0,1,0,Norte,0
14,142.86975787109165,2.500635454201479,3,1,1,0,Centro,0
2,162.8129042909476,9.90093160520791,2,1,0,0,Norte,0
11,114.79835953976887,0.5651975650168337,1,0,0,0,Centro,0
13,151.80961885002634,5.3336886409588695,3,3,1,1,Norte,0
39,159.02935773206153,15.80503419049182,5,2,0,1,Centro,0
7,160.0337086626617,5.612480764170885,4,2,1,0,Norte,0
3,160.54758939452273,12.774146800567735,4,2,0,0,Sur,0
9,166.83825300489548,2.4677472628681536,3,1,0,0,Norte,0
7,185.78045313301223,5.440617791683894,2,2,1,0,Centro,0
